Wood Width,Wood Thickness,Iron Width,Iron Thickness,Edge Distance,Bolt Diameter,Bolt Number,Bolt Type,Load Ratio,Weight,Fire Resistance Time,Load carrying capacity
214.3841421,77.08306377,113.5512032,6,64.48314491,19.99800538,7.734919661,1,10,-55.16521072,8.712656167,-205306.1173
214.3841421,77.08306377,113.5512032,6,62.13478202,19.99800538,7.734919661,1,10,-55.16521072,8.712656167,-205306.1173
214.3841421,77.42772668,113.5512032,6,62.13478202,19.99800538,7.734919661,1,10,-55.16521072,8.743780841,-205597.5585
320.1198335,38.21508813,210.2134603,6.070407964,64.48314491,12.54746347,7.817859032,1,10,-55.13302994,6.636313299,-88153.86884
320.2375482,38.21508813,210.2134603,6.070407964,64.48314491,12.54746347,7.877970662,1,10,-55.13302994,6.642296217,-88831.6852
320.1198335,38.21508813,210.2134603,6,64.48314491,11.37020419,8,1,10,-55.07754898,6.498484292,-77027.82866
320.1198335,38.21508813,210.2134603,6,64.48314491,11.41782332,8,1,10,-55.07754898,6.502978199,-77539.37939
320.1198335,38.21508813,210.1178542,6.070407964,62.11398419,15.93064986,5.932437617,1,10,-55.07408524,6.777260391,-99570.3092
214.3841421,77.42772668,111.1280007,6.031048438,69.34616214,19.86786181,8,1,10,-54.99868011,8.782944156,-210738.7692
214.3841421,77.37647803,111.1280007,6,64.48314491,19.94524174,8,1,10,-54.99868011,8.794258788,-211825.2355
214.3841421,77.42772668,111.1280007,6,64.48314491,19.94524174,8,1,10,-54.99868011,8.798944166,-211870.2702
214.3841421,77.42772668,111.1280007,6,70.20935338,19.99448046,8,1,10,-54.99868011,8.814836847,-212591.8105
150.4857501,101.754994,90.78424687,6,64.59582743,19.99448046,4.931708975,1,10,-54.92615509,7.576407764,-146825.8615
150.4857501,101.754994,90.78424687,6.276485998,64.59582743,19.51257516,5.673044128,1,10,-54.92615509,7.888233362,-164023.5908
150.460235,101.3024945,90.78424687,6,62.98046533,19.58474655,5.962760692,1,10,-54.92615509,7.96155057,-172762.3975
150.4857501,102.0082097,90.78424687,6,64.48314491,19.99448046,5.833332525,1,10,-54.92615509,8.067222623,-173889.143
154.407341,101.3024945,89.30942354,6,64.84331605,19.99448046,5.932437617,1,10,-54.92615509,8.147074441,-176220.049
217.6856891,78.69899439,110.4672125,6,108.5972805,9.555682752,7.335545793,1,10,-54.90733719,6.389647757,-71972.52086
217.6856891,78.69899439,111.1280007,6,108.5972805,11.41782332,7.45307705,1,10,-54.90733719,6.708868823,-98106.47177
217.6856891,78.69899439,110.4672125,6,108.5972805,12.20383043,7.554352799,1,10,-54.90733719,6.85682795,-107565.3939
214.3841421,77.37647803,111.1280007,6,64.48314491,6.233651625,4.931708975,1,10,-54.89382553,5.774897197,-22836.5256
214.3841421,77.42772668,111.1280007,6,62.13478202,10.10714886,5.932437617,1,10,-54.89382553,6.196259217,-64194.80561
141.4416527,111.3995744,90.78424687,6.571749355,62.98046533,15.38186913,5.932437617,1,10,-54.88890839,7.235288745,-132633.6845
214.1548904,77.42772668,109.5696602,6,59.08117357,19.53111574,7.885221557,1,10,-54.83440781,8.595898808,-202895.6427
150.460235,111.3995744,90.78424687,6,71.37271348,6.599462341,7.923858916,1,10,-54.75734329,5.825852698,-40578.81493
320.1198335,38.21508813,209.2097803,6.070407964,66.51632499,16.09795522,5.924779476,1,10,-54.69338226,6.779472629,-100305.3643
320.1198335,38.21508813,210.2134603,6,64.48314491,14.09623174,7.265828589,1,10,-54.68294907,6.71046411,-99217.65206
320.1198335,38.21508813,210.2134603,6,64.48314491,14.09623174,7.554352799,1,10,-54.68294907,6.74014208,-103157.5599
320.1198335,38.21508813,210.2134603,6,64.48314491,14.09623174,7.817859032,1,10,-54.68294907,6.767246669,-106755.8377
320.1198335,38.21508813,210.6942278,6,64.48314491,14.47430555,7.817859032,1,10,-54.68294907,6.817884543,-111582.4929
214.3841421,77.42772668,111.1280007,6,59.08117357,19.53111574,8,1,10,-54.6678772,8.666828296,-205849.0214
217.6856891,78.69899439,110.4672125,6,108.5972805,12.20383043,8,1,10,-54.65991592,6.924934654,-113910.9034
217.6856891,78.69899439,111.1280007,6.070407964,108.5972805,12.54746347,8,1,10,-54.65991592,7.023606719,-117750.1904
320.1198335,38.21508813,210.2134603,6,64.48314491,15.38186913,8,1,10,-54.62746811,6.942929225,-126504.2118
150.460235,101.3024945,90.78424687,6,63.19301062,20,4.671778032,1,10,-54.55959702,7.413457656,-138819.0244
150.460235,101.3024945,90.78424687,6,62.02710974,20,5.942946416,1,10,-54.55959702,8.079569888,-176591.0147
320.8552479,40.18005631,194.0013105,6.393169792,70.20935338,17.38458697,7.335545793,1,10,-54.30224609,7.278588223,-138848.8454
321.3238837,40.18005631,194.0013105,6.393169792,70.20935338,17.38458697,7.393942772,1,10,-54.30224609,7.29272272,-139954.1965
320.8552479,38.21508813,210.2134603,6.070407964,64.48314491,18.47864355,7.45307705,1,10,-54.30224609,7.323895697,-140729.7142
320.8552479,40.18005631,194.0013105,6.393169792,70.20935338,17.38458697,7.928430095,1,10,-54.30224609,7.376209451,-150071.0916
320.5081193,41.25419974,194.0013105,6.393169792,70.20935338,17.38458697,7.928430095,1,10,-54.30224609,7.487814405,-154082.9794
327.3645198,41.25419974,194.0013105,6.438086891,70.20935338,18.85243497,7.928430095,1,10,-54.30224609,7.812853297,-164124.0238
320.1198335,38.21508813,210.2134603,6,64.48314491,18.47864355,8,1,10,-54.24676514,7.377178358,-151056.7657
320.8552479,40.18005631,194.0013105,6.393169792,64.48314491,18.47864355,8,1,10,-54.24676514,7.559005049,-158823.9004
216.2950685,78.69899439,110.2454697,6.070407964,62.98046533,19.99448046,8,1,10,-54.09165192,8.974740944,-213721.7066
321.3238837,41.25419974,194.0013105,6.27973884,64.48314491,20,7.817859032,1,10,-54.07907867,7.848958949,-169258.2431
321.3238837,41.25419974,194.0013105,6.070407964,64.48314491,20,8,1,10,-54.02359772,7.787911079,-173201.6322
150.460235,100.8674119,90.78424687,6,75.18657155,19.99448046,5.962760692,1,10,-53.92889023,8.059490921,-176736.234
157.0773807,101.3024945,90.78424687,6,75.58908169,19.99448046,5.962760692,1,10,-53.92889023,8.249108499,-177120.7805
151.9311626,102.1067495,90.78424687,6,62.98046533,19.99448046,6.229098864,1,10,-53.83383942,8.317960128,-185778.4499
150.460235,101.3024945,90.78424687,6,64.48314491,19.99448046,6.652478984,1,10,-53.83383942,8.449452267,-197608.5124
150.460235,100.2558686,91.90788187,6,62.98046533,19.27444372,7.817859032,1,10,-53.83383942,8.710414371,-221012.2742
150.460235,101.3024945,91.90788187,6,62.98046533,19.27444372,7.817859032,1,10,-53.83383942,8.786388226,-222220.5966
151.9311626,102.0082097,90.78424687,6,64.48314491,19.53111574,7.817859032,1,10,-53.83383942,8.960147118,-226588.1529
154.407341,101.3024945,89.30942354,6,64.84331605,19.99448046,7.734919661,1,10,-53.83383942,9.091082124,-229761.8634
150.4857501,101.754994,90.78424687,6,64.59582743,19.99448046,7.817859032,1,10,-53.83383942,9.094518776,-232751.7486
150.4857501,101.754994,90.78424687,6,64.59582743,19.99448046,7.885221557,1,10,-53.83383942,9.129951372,-234757.2524
214.3841421,77.42772668,111.1280007,6.070407964,62.98046533,9.631967818,6.821876422,1,10,-53.80150604,6.242464032,-67868.90465
216.2950685,77.42772668,111.1280007,6.070407964,62.98046533,9.631967818,7.732648545,1,10,-53.80150604,6.363367706,-76929.91699
214.3841421,77.42772668,111.1280007,6.070407964,62.98046533,10.19130253,7.45307705,1,10,-53.80150604,6.38516083,-81824.01712
155.4330367,101.3024945,90.78424687,6,64.48314491,19.53111574,8,1,10,-53.66730499,9.084142002,-231027.307
150.460235,101.3024945,90.78424687,6,62.98046533,19.99448046,8,1,10,-53.66730499,9.155184785,-237635.9404
151.9311626,101.7589255,90.78424687,6.102927503,64.48314491,19.99448046,8,1,10,-53.66730499,9.25041803,-238179.1003
214.3841421,77.42772668,111.1280007,6,64.48314491,12.20383043,8,1,10,-53.63497543,6.787657354,-112771.1269
214.1548904,77.42772668,109.5696602,6,59.08117357,18.48933402,7.758980774,1,10,-53.6330719,8.236800839,-185317.6537
145.063953,111.3995744,90.78424687,6,71.37271348,6.599462341,5.773662657,1,10,-53.55639267,5.547020335,-29567.46087
151.9311626,102.1067495,90.78424687,6.070407964,56.6639233,19.51257516,7.108054628,1,10,-53.50303268,8.619727608,-205886.4704
217.6856891,78.2331038,111.1280007,6,107.0828154,17.62521265,7.877970662,1,10,-53.49763489,8.184424322,-177228.107
217.6856891,78.69899439,111.1280007,6,107.0828154,17.62521265,7.877970662,1,10,-53.49763489,8.223085023,-177661.2662
151.9311626,101.7589255,90.78424687,6,52.93450846,19.99448046,8,1,10,-53.33650589,9.225924671,-238179.1003
151.9311626,101.9438192,90.78424687,6,52.93450846,19.99448046,8,1,10,-53.33650589,9.240093684,-238399.6795
151.9311626,102.1067495,90.78424687,6.102927503,55.10875144,19.99448046,8,1,10,-53.33650589,9.277072925,-238594.3186
151.2131926,102.184802,109.1292676,6.27973884,55.49268263,19.99448046,8,1,10,-53.33650589,9.584006534,-238687.6483
150.4857501,101.754994,90.78424687,6,61.90457649,20,8,1,10,-53.30074692,9.192648258,-238253.5775
150.460235,101.3024945,90.78424687,6,64.48314491,16.98467194,4.985825116,1,10,-53.29930115,6.849610222,-122141.6979
150.2686528,101.3024945,90.78424687,6,62.11398419,16.64598941,5.803934573,1,10,-53.29930115,7.067528002,-138915.9322
150.460235,101.3024945,90.78424687,6,64.48314491,16.98467194,5.713551831,1,10,-53.29930115,7.124631933,-139969.3944
150.460235,101.3024945,90.78424687,6,64.48314491,16.98467194,5.962760692,1,10,-53.29930115,7.218812682,-146074.4608
150.460235,101.3024945,90.78424687,6,62.98046533,18.81210507,5.909146884,1,10,-53.29930115,7.704951991,-163178.2335
150.4857501,102.0082097,90.78424687,6,64.48314491,18.79526737,5.979763942,1,10,-53.29930115,7.777563179,-165578.4081
150.460235,101.3024945,90.78424687,6,64.48314491,15.38186913,4.013221905,1,10,-53.2787056,6.20930187,-87777.76178
150.460235,101.3024945,90.78424687,6,62.11398419,14.50146491,5.352649233,1,10,-53.2787056,6.439981438,-108183.7513
150.460235,101.3024945,90.78424687,6,62.11398419,14.50146491,5.713551831,1,10,-53.2787056,6.53940701,-115478.0453
150.460235,101.3024945,90.78424687,6,62.11398419,14.50146491,5.803934573,1,10,-53.2787056,6.56430668,-117304.7938
150.460235,101.3024945,90.78424687,6,64.48314491,15.38186913,5.673044128,1,10,-53.2787056,6.723776702,-124081.6301
155.3392572,101.3024945,90.78424687,6,64.48314491,15.38186913,5.773504822,1,10,-53.2787056,6.873536985,-126278.9207
150.460235,101.3024945,90.78424687,6,64.48314491,15.78270505,5.924779476,1,10,-53.2787056,6.898762192,-133424.071
217.6856891,77.48434162,111.1280007,6.070407964,108.5972805,17.78563525,7.923858916,1,10,-53.26173782,8.202090081,-179718.9804
150.460235,95.34703051,90.78424687,6,62.13478202,19.83366901,5.352649233,1,10,-53.22272491,7.351230777,-152840.2354
150.4857501,101.754994,90.78424687,6,56.6639233,20,7.885221557,1,10,-53.13647461,9.132241615,-234835.2807
320.1198335,38.21508813,172.1698201,6,117.5056236,8.399370053,5.017386136,1,10,-53.13473892,5.598501787,-30513.78021
320.1198335,38.21508813,172.1698201,6,109.8814549,8.399370053,5.017386136,1,10,-53.13473892,5.598501787,-30513.78021
320.1198335,38.21508813,173.9755198,6,114.9221344,9.631967818,4.703800416,1,10,-53.13473892,5.66716978,-35036.38683
320.8552479,38.21508813,172.1698201,6.070407964,109.8814549,9.186336824,5.603622705,1,10,-53.13473892,5.69610366,-38874.91688
327.9223771,38.21508813,172.1460536,6,108.5972805,9.186336824,5.924779476,1,10,-53.13473892,5.745305937,-41102.92962
320.8552479,38.21508813,173.9755198,6,109.8814549,10.19130253,5.673044128,1,10,-53.13473892,5.75302542,-46050.48112
320.8552479,38.21508813,173.9755198,6,109.8814549,12.59331301,5.03519352,1,10,-53.13473892,5.861383194,-57113.88891
320.8552479,39.19896045,167.3618701,6.070407964,117.5056236,12.20383043,5.932437617,1,10,-53.13473892,5.925500555,-64191.39208
150.460235,101.3024945,90.00894456,6,56.6639233,18.81210507,5.909146884,1,10,-52.96849442,7.693787638,-163178.2335
151.9311626,101.9438192,90.78424687,6,51.7034828,12.91768914,5.235663802,1,10,-52.94789886,6.176083033,-86724.53006
150.4857501,100.9596112,90.78424687,6,54.72575052,13.74862488,5.122938053,1,10,-52.94789886,6.218030659,-94480.31433
151.9311626,101.9438192,90.78424687,6,55.59618371,13.0352866,5.713551831,1,10,-52.94789886,6.304177259,-96131.84915
150.4857501,100.9596112,98.33342202,6,55.40741794,13.0352866,5.924779476,1,10,-52.94789886,6.376838504,-99685.8038
150.4857501,100.9596112,98.33342202,6,55.40741794,13.0352866,5.944933992,1,10,-52.94789886,6.381310155,-100024.9083
151.9311626,102.1067495,90.78424687,6.070407964,56.6639233,15.93064986,5.932437617,1,10,-52.94789886,7.034027558,-135702.1408
150.460235,101.3024945,90.78424687,6,74.59773304,19.53111574,7.245256974,1,10,-52.83657455,8.586069914,-209231.5259
150.460235,101.3024945,90.78424687,6,71.37271348,19.86786181,7.923858916,1,10,-52.83657455,9.062913682,-233578.3346
150.4857501,101.754994,90.78424687,6,62.11398419,6.371503576,5.122938053,1,10,-52.68549728,5.255967827,-24656.48382
150.460235,101.3024945,90.78424687,6,62.98046533,6.371503576,5.575783569,1,10,-52.68549728,5.261906201,-26836.01011
150.460235,101.3024945,90.78424687,6.070407964,62.38861955,6.893689479,5.310692803,1,10,-52.68549728,5.311452184,-29371.51634
150.4857501,101.754994,90.78424687,6.070407964,62.98046533,7.229070375,5.942946416,1,10,-52.68549728,5.406444303,-35737.87471
150.4857501,102.0082097,90.78424687,6.803698398,64.59582743,9.186336824,4.499008752,1,10,-52.68549728,5.669251162,-41202.27825
151.9311626,102.1067495,90.78424687,6.721667869,69.34616214,8.965174876,4.775072621,1,10,-52.68549728,5.696099758,-41904.63654
150.4857501,102.1067495,90.78424687,6.070407964,62.98046533,9.495481387,5.873189115,1,10,-52.68549728,5.709696667,-56991.7813
150.4857501,101.754994,90.78424687,6,62.11398419,10.19130253,5.643721005,1,10,-52.68549728,5.753575102,-61959.90207
151.9311626,101.754994,90.78424687,6,62.13478202,10.10714886,5.932437617,1,10,-52.68549728,5.814995044,-64194.80561
150.4857501,101.3024945,90.78424687,6.505034452,61.6282597,12.12800323,4.608403722,1,10,-52.68549728,5.966181692,-68449.30646
150.460235,101.3024945,90.78424687,6.26122338,65.27628436,11.37020419,5.713551831,1,10,-52.68549728,5.991169602,-75884.21731
150.460235,101.3024945,90.78424687,6.26122338,64.48314491,11.37020419,5.713551831,1,10,-52.68549728,5.991169602,-75884.21731
151.2131926,102.1067495,90.78424687,6.022257766,75.58908169,19.99448046,8,1,10,-52.67004013,9.240281882,-238594.3186
141.1130918,101.9438192,90.78424687,6,64.48314491,19.99448046,5.944933992,1,10,-52.58335114,7.892502764,-177158.7948
320.1198335,38.21508813,172.2969658,6.070407964,114.9221344,13.0352866,5.673044128,1,10,-52.52291489,5.94563801,-68073.22589
320.8552479,38.21508813,173.9755198,6,108.5972805,15.38186913,5.979763942,1,10,-52.52291489,6.180409927,-94558.16555
320.8552479,38.21508813,173.9755198,6,109.8814549,15.38186913,5.979763942,1,10,-52.52291489,6.180409927,-94558.16555
320.8552479,38.21508813,173.9755198,6,109.8814549,15.93064986,5.673044128,1,10,-52.52291489,6.193306654,-95216.63681
150.460235,102.1067495,90.78424687,6,74.12317645,14.50146491,5.924779476,1,10,-52.48986053,6.639226183,-119747.2208
320.8552479,38.21508813,161.5495987,6.070407964,109.8814549,18.47864355,5.924779476,1,10,-52.46082306,6.344539013,-111872.2531
320.1198335,38.21508813,172.1698201,6.070407964,109.8814549,10.19130253,7.928430095,1,10,-52.39726639,5.870998005,-64358.39598
320.8552479,38.21508813,161.5495987,6.070407964,109.8814549,12.12800323,7.928430095,1,10,-52.39726639,5.900577952,-84620.2277
320.8552479,38.21508813,173.9755198,6,109.8814549,12.59331301,7.734919661,1,10,-52.39726639,6.083021887,-87736.71568
151.2131926,99.19704713,90.78424687,6,62.11398419,16.31265054,5.924779476,1,10,-52.35836411,6.930984176,-136775.5194
151.2131926,99.60237247,90.78424687,6,62.11398419,16.31265054,5.924779476,1,10,-52.35836411,6.953720192,-137115.7272
150.460235,99.60237247,98.5877856,6,63.47897357,18.47864355,5.944933992,1,10,-52.35836411,7.632330256,-159242.7488
150.460235,101.3024945,90.78424687,6,55.49268263,6.855753014,5.37279474,1,10,-52.35469055,5.29619487,-29427.2785
150.460235,102.1067495,90.78424687,6.472419962,55.72103049,8.399370053,5.673044128,1,10,-52.35469055,5.626893664,-44410.12732
151.9311626,101.7589255,90.78424687,6,52.93450846,9.495481387,5.352649233,1,10,-52.35469055,5.652791797,-51940.60816
151.9311626,102.0082097,91.30391106,6,52.93450846,11.41782332,4.906270758,1,10,-52.35469055,5.877939794,-65636.76938
151.9311626,99.60237247,90.78424687,6.26122338,64.48314491,13.5827498,5.448438886,1,10,-52.33776855,6.29307916,-98406.25522
320.8552479,38.21508813,172.1698201,6,109.8814549,12.12800323,8,1,10,-52.32650375,6.031144468,-85384.09414
320.1198335,38.21508813,170.0549923,6,109.8814549,12.59331301,8,1,10,-52.32650375,6.04158358,-90743.50558
150.460235,101.3024945,90.78424687,6,64.48314491,16.98467194,6.494888389,1,10,-52.20697784,7.419913818,-159110.4135
150.460235,101.3024945,90.78424687,6,64.48314491,16.98467194,6.652478984,1,10,-52.20697784,7.479470289,-162971.0348
150.460235,101.3024945,90.78424687,6,62.11398419,16.31265054,7.641764237,1,10,-52.20697784,7.629328388,-178702.67
150.4857501,102.0082097,90.78424687,6,64.48314491,16.25813637,7.641764237,1,10,-52.20697784,7.65556567,-178791.1806
150.460235,101.3024945,90.78424687,6,64.48314491,16.98467194,7.45307705,1,10,-52.20697784,7.782031463,-182583.9183
151.9311626,102.1067495,90.78424687,6.070407964,64.84331605,17.23309242,7.401833128,1,10,-52.20697784,7.948696635,-185274.2017
154.407341,101.3024945,90.78424687,6,64.48314491,16.98467194,7.817859032,1,10,-52.20697784,8.015853888,-191520.2708
154.407341,101.3024945,90.78424687,6,64.48314491,16.98467194,7.923858916,1,10,-52.20697784,8.055913252,-194117.0337
150.460235,101.3024945,90.78424687,6,62.98046533,18.47864355,7.265828589,1,10,-52.20697784,8.215569273,-196436.4796
150.4857501,101.754994,90.78424687,6.440261701,67.97392704,17.62521265,7.817859032,1,10,-52.20697784,8.280343873,-200459.1669
150.460235,101.3024945,90.78424687,6,62.13478202,18.70018941,7.539738756,1,10,-52.20697784,8.41945447,-206737.5966
150.460235,101.3024945,90.78424687,6,62.98046533,18.81210507,7.514926811,1,10,-52.20697784,8.449418476,-207521.0697
150.460235,101.3024945,90.78424687,6,62.98046533,18.79526737,7.817859032,1,10,-52.20697784,8.583377664,-215657.0293
150.460235,101.3024945,90.78424687,6,62.98046533,18.81210507,7.817859032,1,10,-52.20697784,8.58986293,-215886.3965
150.460235,101.3024945,90.78424687,6,62.98046533,18.79526737,7.928430095,1,10,-52.20697784,8.634548538,-218707.1517
150.460235,101.3024945,90.78424687,6,64.48314491,13.64585234,6.652478984,1,10,-52.18638229,6.588188094,-121115.2561
150.460235,101.3024945,90.78424687,6,62.02710974,13.18711776,7.817859032,1,10,-52.18638229,6.746405354,-134190.6489
150.4857501,100.9596112,90.78424687,6,62.13478202,13.64585234,7.45307705,1,10,-52.18638229,6.765746882,-135690.9714
150.460235,101.3024945,90.78424687,6,64.48314491,13.90288497,7.734919661,1,10,-52.18638229,6.923991638,-145415.7736
155.3392572,101.3024945,90.78424687,6,64.48314491,15.38186913,6.652478984,1,10,-52.18638229,7.145981876,-145503.969
156.6995012,101.3024945,90.78424687,6,64.48314491,15.38186913,7.817859032,1,10,-52.18638229,7.540271569,-170993.3276
150.4857501,95.70673401,90.78424687,6.26122338,62.98046533,19.99448046,7.923858916,1,10,-52.13040543,8.753299612,-228943.217
150.460235,99.60237247,98.5877856,6,63.47897357,19.83366901,7.928430095,1,10,-52.13040543,9.03555817,-231240.9891
150.460235,101.3024945,90.78424687,6,64.48314491,16.98467194,8,1,10,-52.04045105,7.988724006,-195982.322
150.460235,101.715552,90.78424687,6,64.48314491,16.98467194,8,1,10,-52.04045105,8.015612738,-196461.656
151.9311626,102.0082097,90.78424687,6,64.48314491,16.98467194,8,1,10,-52.04045105,8.070675034,-196801.947
151.9311626,102.1067495,90.78424687,6,64.48314491,16.98467194,8,1,10,-52.04045105,8.077124449,-196916.6504
156.6467081,101.3024945,90.78424687,6,62.11398419,17.49440565,8,1,10,-52.04045105,8.323326327,-202829.0727
150.460235,101.3024945,90.78424687,6,62.13478202,18.79526737,8,1,10,-52.04045105,8.667670175,-220681.4202
150.460235,101.3024945,90.78424687,6,62.83452848,18.79526737,8,1,10,-52.04045105,8.667670175,-220681.4202
150.460235,101.3024945,90.78424687,6,62.98046533,18.79526737,8,1,10,-52.04045105,8.667670175,-220681.4202
150.460235,101.3024945,90.78424687,6,62.98046533,18.81210507,8,1,10,-52.04045105,8.674306535,-220916.1312
150.4857501,102.0082097,90.78424687,6,64.48314491,18.79526737,8,1,10,-52.04045105,8.718828435,-221518.3204
150.4857501,100.9596112,98.33342202,6,70.20935338,13.64585234,8,1,10,-52.0198555,7.007433608,-145648.2691
150.460235,101.3024945,90.78424687,6,69.34616214,14.254694,8,1,10,-52.0198555,7.094933637,-156997.2049
150.460235,101.3024945,90.78424687,6,62.98046533,15.4854884,8,1,10,-52.0198555,7.478555599,-176311.7064
150.460235,101.3024945,90.78424687,6,62.98046533,15.93064986,8,1,10,-52.0198555,7.625125461,-182081.4151
150.4857501,99.60237247,90.78424687,6,54.72575052,13.74862488,5.017386136,1,10,-52.00696564,6.126792501,-92533.6622
150.460235,99.60237247,90.78424687,6,54.72575052,13.74862488,5.122938053,1,10,-52.00696564,6.151894327,-94480.31433
150.4857501,99.60237247,90.78424687,6.27973884,59.32801447,13.94142498,5.235663802,1,10,-52.00696564,6.27872184,-98899.53834
150.4857501,99.60237247,90.78424687,6,54.72575052,15.38186913,5.932437617,1,10,-52.00696564,6.713423103,-128347.4521
141.4416527,101.3024945,90.78424687,6,64.48314491,19.53111574,7.817859032,1,10,-51.85803223,8.652953158,-225767.3648
150.460235,101.3024945,90.78424687,6,55.49268263,13.5827498,6.652478984,1,10,-51.85558319,6.573214019,-120152.8655
150.460235,101.3024945,90.78424687,6,59.32801447,14.50146491,7.817859032,1,10,-51.85558319,7.119125601,-158008.7318
150.4857501,101.754994,89.85846241,6,59.32924695,15.38186913,7.885221557,1,10,-51.85558319,7.423693379,-172967.2407
320.8552479,38.21508813,161.5495987,6,99.51707812,9.495481387,7.817859032,1,10,-51.83108139,5.633971806,-56991.81028
151.9311626,99.60237247,90.78424687,6.070407964,59.08117357,19.99448046,7.817859032,1,10,-51.79960251,8.983546303,-230265.4528
320.1198335,38.21508813,161.5495987,6.022257766,108.5972805,14.50146491,7.734919661,1,10,-51.78545761,6.113215046,-110746.0256
320.6552133,38.21508813,172.2969658,6.070407964,109.8814549,14.50146491,7.928430095,1,10,-51.78545761,6.314947718,-113516.6441
320.1198335,38.21508813,172.2969658,6.070407964,108.5972805,15.38423815,7.734919661,1,10,-51.78545761,6.394680621,-122344.417
320.1198335,38.21508813,172.1698201,6.070407964,109.4156404,15.38186913,7.817859032,1,10,-51.78545761,6.402703215,-123624.0119
320.1198335,38.21508813,172.1698201,6.070407964,108.5972805,15.38186913,7.817859032,1,10,-51.78545761,6.402703215,-123624.0119
320.1198335,38.75397247,172.1698201,6.070407964,108.5972805,15.38186913,7.817859032,1,10,-51.78545761,6.456624654,-123658.2929
320.1198335,38.21508813,172.2969658,6,110.3751134,15.93064986,7.928430095,1,10,-51.78545761,6.458691954,-133071.1399
151.9311626,99.60237247,90.78424687,6.26122338,64.31342726,9.555682752,4.985825116,1,10,-51.74456024,5.583493383,-48918.29624
151.9311626,99.60237247,90.78424687,6.26122338,64.48314491,9.555682752,4.985825116,1,10,-51.74456024,5.583493383,-48918.29624
150.3722939,99.77059663,90.78424687,6,62.50508295,10.19130253,5.501515069,1,10,-51.74456024,5.64551404,-60398.68636
154.7167967,99.60237247,90.78424687,6.27973884,64.48314491,10.19130253,5.944933992,1,10,-51.74456024,5.863473921,-65266.78545
320.1198335,38.21508813,172.1698201,6.070407964,109.8814549,16.31265054,7.817859032,1,10,-51.72336578,6.52219454,-133776.8267
320.8552479,38.21508813,172.1698201,6.070407964,108.5972805,16.98467194,7.923858916,1,10,-51.72336578,6.635417649,-140042.8353
320.8552479,38.21508813,172.1698201,6,109.8814549,17.38458697,7.877970662,1,10,-51.72336578,6.654514026,-141823.6061
320.8552479,38.21508813,161.5495987,6,109.8814549,19.0444036,7.928430095,1,10,-51.72336578,6.757642081,-153218.1322
320.8552479,41.25419974,170.0549923,6,108.5972805,18.9217905,7.923858916,1,10,-51.72336578,7.2024865,-164492.1299
320.8552479,38.21508813,167.3618701,6.070407964,108.5972805,15.38186913,8,1,10,-51.71469498,6.36172886,-126504.2118
144.0792416,101.9438192,90.78424687,6,64.48314491,19.53111574,8,1,10,-51.6914978,8.854859801,-231790.4004
320.8552479,38.21508813,173.9755198,6,109.8814549,16.25813637,8,1,10,-51.65260315,6.542665561,-136524.9669
320.1198335,38.21508813,172.1698201,6.070407964,109.8814549,17.23309242,8,1,10,-51.65260315,6.675285591,-143027.2019
320.8552479,38.21508813,173.9755198,6,109.8814549,19.0444036,8,1,10,-51.65260315,6.950012615,-154601.2317
151.0169775,95.70673401,98.5877856,6,55.49268263,19.99448046,8,1,10,-51.6330719,8.85349775,-231143.1532
150.9482257,99.60237247,90.45233847,6,55.49268263,19.99448046,8,1,10,-51.6330719,9.032384732,-235630.1917
150.460235,102.1067495,90.78424687,6.571749355,62.11398419,6.371503576,7.554352799,1,10,-51.59317398,5.52494637,-36358.77999
150.4857501,101.754994,90.78424687,6,64.59582743,7.432369442,7.885221557,1,10,-51.59317398,5.555438766,-49790.34469
150.460235,101.3024945,90.78424687,6,62.98046533,9.495481387,6.652478984,1,10,-51.59317398,5.751154004,-64553.79181
150.460235,101.3024945,90.78424687,6,69.34616214,9.186336824,7.923858916,1,10,-51.59317398,5.841375883,-72567.32713
150.460235,100.6279104,90.78424687,6,62.98046533,10.19130253,6.692100546,1,10,-51.59317398,5.845678836,-73469.59464
150.460235,101.3024945,90.78424687,6.396341165,74.12317645,16.31265054,7.817859032,1,10,-51.41814041,7.78224961,-182820.6471
150.460235,100.5795481,90.78424687,6.396341165,74.12317645,16.46753443,7.817859032,1,10,-51.41814041,7.788990417,-184003.7259
150.460235,101.3024945,90.78424687,6,74.93422955,18.63819003,7.734919661,1,10,-51.41814041,8.485412583,-211256.4667
151.9311626,102.1067495,90.78424687,6,75.58908169,18.47864355,7.817859032,1,10,-51.41814041,8.554560739,-212291.1016
151.0169775,95.70673401,90.78424687,6.070407964,55.10875144,6.233651625,4.931708975,1,10,-51.41375732,5.029105484,-22836.5256
151.0169775,95.70673401,98.5877856,6.102927503,55.10875144,6.796460712,4.70011979,1,10,-51.41375732,5.182120481,-25351.67896
151.0169775,95.70673401,98.5877856,6.102927503,55.10875144,6.796460712,5.185816618,1,10,-51.41375732,5.20994923,-27971.44838
151.9311626,95.35498805,90.78424687,6,55.49268263,10.19130253,4.013221905,1,10,-51.41375732,5.299186376,-44059.37785
151.9311626,99.60237247,90.78424687,6,52.93450846,11.41782332,4.744594583,1,10,-51.41375732,5.736242137,-63473.84312
151.9311626,99.60237247,90.78424687,6,52.93450846,11.41782332,4.931708975,1,10,-51.41375732,5.767677673,-65977.08536
