Wood Width,Wood Thickness,Iron Width,Iron Thickness,Edge Distance,Bolt Diameter,Bolt Number,Bolt Type,Load Ratio,Weight,Fire Resistance Time,Load carrying capacity
286.6320913,166.9514695,151.6207604,6.070407964,99.51707812,6.160100279,4.499008752,1,30,-107.019165,14.0583349,-20400.51596
286.6320913,166.2845894,151.6207604,6,127.5227283,16.4039617,6.116523562,1,30,-106.9921417,17.12186474,-152608.1697
286.6320913,167.6123773,151.2471886,6,127.9612407,16.25813637,7.817859032,1,30,-106.9921417,18.13652372,-192114.0184
286.5123323,167.6123773,151.2570203,6,127.9612407,16.27313426,7.866147896,1,30,-106.9921417,18.16742392,-193604.4059
286.3556879,167.6123773,151.6207604,6.022257766,129.3309935,16.27313426,7.923858916,1,30,-106.9921417,18.20750238,-195024.8099
286.5123323,167.6123773,151.2570203,6,127.9612407,16.27313426,7.945799976,1,30,-106.9921417,18.21262405,-195564.831
286.6320913,167.6123773,151.6207604,6.396341165,129.3309935,16.4039617,7.877970662,1,30,-106.9921417,18.40585936,-196556.5359
286.3556879,167.6123773,151.2471886,6.070407964,129.3309935,17.62521265,7.108054628,1,30,-106.9921417,18.4554421,-200337.526
286.6320913,166.2845894,151.6207604,6,127.5227283,17.09392129,7.928430095,1,30,-106.9921417,18.54814896,-212162.1886
286.6320913,167.6123773,151.6207604,6,127.5227283,17.89632772,7.3360282,1,30,-106.9921417,18.74855837,-212172.8867
286.6320913,167.6123773,151.6207604,6,129.3309935,18.01506823,7.463007408,1,30,-106.9921417,18.90390087,-218272.0217
286.6320913,167.6123773,150.7914549,6.070407964,123.4321081,17.5211704,7.877970662,1,30,-106.9921417,18.9108049,-219822.2993
286.6320913,166.2845894,151.6207604,6.070407964,127.5227283,17.89632772,7.997033786,1,30,-106.9921417,19.09491912,-231290.5154
286.6320913,167.6123773,151.6207604,6.27973884,129.3309935,18.9217905,7.501916463,1,30,-106.9921417,19.57587519,-238357.5157
286.6320913,166.2845894,170.0549923,6,129.6166209,18.51186312,7.978714891,1,30,-106.9921417,19.70132652,-244322.1906
286.6320913,167.6123773,151.6207604,6,129.3309935,18.96913776,7.814112062,1,30,-106.9921417,19.73892852,-249323.4149
286.6320913,167.6123773,151.6207604,6.070407964,123.4321081,18.96913776,7.877970662,1,30,-106.9921417,19.81504229,-251360.9393
286.6320913,167.6123773,151.6207604,6.022257766,127.5227283,18.96913776,7.928430095,1,30,-106.9921417,19.83557418,-252970.939
286.6320913,166.2845894,170.0549923,6,129.6166209,18.9217905,7.978714891,1,30,-106.9921417,19.96164749,-253506.7765
286.6320913,166.2845894,151.6207604,6,110.3751134,16.27313426,7.554352799,1,30,-106.912323,17.87584184,-185930.395
286.6320913,166.2845894,151.6207604,6,109.8814549,16.27313426,7.554352799,1,30,-106.912323,17.87584184,-185930.395
286.6320913,167.6123773,151.6207604,6,108.336737,17.25126417,7.554352799,1,30,-106.912323,18.53137449,-205318.5324
286.6320913,167.6123773,151.6207604,6.070407964,109.8814549,17.62521265,7.877970662,1,30,-106.912323,18.98463099,-222037.2851
286.225487,166.2845894,151.5316411,6.070407964,109.8814549,18.90395123,7.463007408,1,30,-106.912323,19.30217569,-236745.0555
286.6320913,166.2845894,151.6207604,6,109.8814549,18.98407569,7.554352799,1,30,-106.912323,19.41106815,-241354.8439
286.225487,166.2845894,151.5316411,6.070407964,109.8814549,18.90395123,7.73774021,1,30,-106.912323,19.51096731,-245460.2595
286.6320913,166.2845894,151.6207604,6,109.8814549,18.98407569,7.923858916,1,30,-106.912323,19.69421231,-253160.2353
286.6320913,167.6123773,151.6207604,6,129.3309935,18.01506823,8,1,30,-106.8800354,19.2773576,-233977.548
286.6320913,166.2633639,151.6207604,6,129.3309935,18.29022577,8,1,30,-106.8800354,19.31046552,-240045.6554
286.6320913,167.6123773,151.6207604,6,129.3309935,18.9217905,8,1,30,-106.8800354,19.85150632,-254183.0658
286.6320913,167.6123773,151.6207604,6.022257766,99.51707812,9.495481387,6.565219968,1,30,-106.8508453,14.99034119,-63707.05476
286.432739,167.6123773,152.1499981,6.070407964,99.51707812,10.98039858,7.245256974,1,30,-106.8508453,15.61131022,-90569.45271
286.6320913,166.2845894,161.2391316,6,99.51707812,11.53884661,8,1,30,-106.8043442,16.02560166,-109001.1663
286.225487,166.2845894,150.7127314,6.070407964,109.8814549,18.90395123,8,1,30,-106.8002167,19.698349,-253779.7888
286.6320913,167.6123773,151.6207604,6,129.3309935,20,7.343483339,1,30,-106.5091934,20.00819473,-256078.807
286.6320913,166.2845894,148.7207888,6.396341165,128.3475613,20,7.554352799,1,30,-106.5091934,20.15443606,-263432.1566
286.6320913,166.2633639,151.6207604,6,127.5227283,20,7.877970662,1,30,-106.5091934,20.32014064,-274717.2201
286.6320913,166.2845894,151.6207604,6,127.5227283,20,7.923858916,1,30,-106.5091934,20.36146816,-276317.4157
286.6320913,167.6123773,151.6207604,6,129.3309935,20,7.945799976,1,30,-106.5091934,20.52447441,-277082.5349
286.6320913,167.6123773,151.6207604,6,127.5227283,20,7.978714891,1,30,-106.5091934,20.55268764,-278230.3297
286.6320913,166.2845894,151.6207604,6,109.8814549,20,7.554352799,1,30,-106.4293747,20.04720846,-263432.1566
286.6320913,166.2845894,151.6207604,6,109.8814549,20,7.568732999,1,30,-106.4293747,20.05943862,-263933.6167
286.6320913,167.6123773,151.6207604,6,127.5227283,20,8,1,30,-106.3970871,20.57093231,-278972.575
286.6320913,166.2845894,151.6207604,6,100.1725099,15.23262009,7.945799976,1,30,-106.225975,17.54240968,-174710.4352
286.6320913,166.9514695,151.6207604,6.070407964,99.51707812,15.83006866,7.554352799,1,30,-106.225975,17.73556613,-177385.1768
286.6320913,166.2845894,151.6207604,6.070407964,106.7830409,12.20383043,8,1,30,-106.1985397,16.1818025,-120113.938
286.6320913,167.6123773,151.6207604,6,99.08782652,15.93064986,8,1,30,-106.1794739,18.06435968,-189889.8085
286.6320913,167.6123773,151.6207604,6,129.3309935,19.11252243,7.877970662,1,30,-106.17202,19.88034738,-254565.7419
286.6320913,167.6123773,151.6207604,6,129.3309935,19.64218539,7.536428938,1,30,-106.17202,19.94450235,-254972.8015
286.6320913,167.6123773,151.6207604,6,129.3309935,19.27475998,7.877970662,1,30,-106.17202,19.98548383,-258209.2117
286.6320913,167.6123773,151.6207604,6,129.3309935,19.64218539,7.817859032,1,30,-106.17202,20.17717767,-264494.157
286.6320913,167.6123773,151.2570203,6.070407964,129.6166209,19.47880793,7.928430095,1,30,-106.17202,20.18165513,-264500.875
286.6320913,167.6123773,151.6207604,6,129.3309935,19.64218539,7.877970662,1,30,-106.17202,20.2268756,-266527.8564
286.6320913,167.6123773,151.6207604,6,127.5227283,19.53111574,7.978714891,1,30,-106.17202,20.23577625,-267379.5396
286.6320913,167.6123773,151.6207604,6.070407964,109.8814549,19.11252243,7.923858916,1,30,-106.0922012,19.94316807,-256048.5574
286.6320913,166.2845894,148.7207888,6.396341165,128.3475613,19.11252243,8,1,30,-106.0599136,19.94277267,-258508.9514
286.6320913,166.2845894,151.6207604,6,127.5227283,19.51257516,8,1,30,-106.0599136,20.09862798,-267665.7491
286.6320913,167.6123773,151.6207604,6,127.5227283,19.53111574,8,1,30,-106.0599136,20.25317549,-268092.8378
286.6320913,166.2845894,151.6207604,6,109.8814549,19.53111574,8,1,30,-105.9800949,20.11094118,-268092.8378
286.225487,166.2845894,151.5316411,6.070407964,108.5972805,19.83366901,8,1,30,-105.9800949,20.3230129,-275095.8504
286.6320913,167.6123773,151.6207604,6.26122338,129.3309935,6.750119059,2.404698074,1,30,-105.8182755,14.04370808,-12814.97657
286.6320913,167.6123773,151.2471886,6.022257766,106.5740735,15.93064986,7.554352799,1,30,-105.6857758,17.8249691,-179311.8258
286.6320913,167.6123773,151.6207604,6.070407964,99.08782652,17.52337194,7.734919661,1,30,-105.6156769,18.83004068,-215876.6234
286.6320913,167.6123773,151.6207604,6,99.08782652,18.01506823,7.616629628,1,30,-105.6156769,19.01073894,-222765.0405
286.6320913,167.6123773,151.6207604,6,105.1548819,13.27913976,8,1,30,-105.5736694,16.73662325,-138972.9286
217.6856891,203.5131007,128.6297947,6.022257766,99.08782652,6.957890461,5.390466531,1,30,-105.5655975,13.1685213,-30303.886
217.6856891,203.5131007,128.6297947,6.070407964,99.51707812,7.552010534,5.390466531,1,30,-105.5655975,13.30401725,-35007.43445
225.7489525,200.4687957,128.6297947,6,99.51707812,7.879947037,5.491861181,1,30,-105.5655975,13.58509033,-38433.60445
225.7489525,200.4687957,128.6297947,6,99.51707812,8.462413544,4.93837153,1,30,-105.5655975,13.61739171,-39169.28715
225.7489525,200.4687957,128.6297947,6,99.51707812,8.462413544,5.491861181,1,30,-105.5655975,13.71868611,-43559.35682
225.7489525,200.4687957,128.6297947,6,99.51707812,10.19130253,4.499008752,1,30,-105.5655975,13.90778119,-49392.61552
216.2950685,200.4687957,128.6297947,6,99.51707812,10.98039858,5.491861181,1,30,-105.5655975,13.95093487,-68651.10006
225.7489525,200.4687957,128.6297947,6,99.51707812,12.04122278,5.491861181,1,30,-105.5655975,14.74854197,-80563.57796
217.6856891,203.5131007,128.6297947,6.070407964,100.1849955,6.160100279,6.23654913,1,30,-105.3972626,13.12040572,-28279.30041
217.6856891,200.2174494,125.8881658,6.070407964,99.08782652,6.957890461,7.877970662,1,30,-105.3972626,13.26796894,-44288.02656
217.6856891,200.2174494,125.8881658,6.070407964,99.08782652,6.957890461,7.928430095,1,30,-105.3972626,13.27420518,-44571.69717
217.6856891,200.2174494,126.2886904,6.070407964,99.08782652,7.430114579,7.928430095,1,30,-105.3972626,13.41755913,-50036.4538
217.6856891,200.2174494,125.8881658,6.070407964,99.08782652,8.462413544,7.928430095,1,30,-105.3972626,13.74378006,-62885.29593
217.6856891,200.4687957,128.6297947,6,99.51707812,10.98039858,6.588266961,1,30,-105.3972626,14.35566861,-82356.73836
217.6856891,200.4687957,128.6297947,6,99.51707812,10.98039858,7.108054628,1,30,-105.3972626,14.51582697,-88854.35255
225.7489525,200.4687957,128.6297947,6,99.51707812,12.24089972,6.116523562,1,30,-105.3972626,15.05579001,-92318.19079
225.7489525,200.4135696,128.6297947,6,99.42780852,10.98039858,7.73774021,1,30,-105.3972626,15.09415198,-96725.74742
221.7744609,203.5131007,128.5657386,6.070407964,99.51707812,11.53884661,7.265828589,1,30,-105.3972626,15.21493013,-98997.97376
225.7489525,200.4687957,128.6297947,6,99.51707812,12.24089972,6.868593906,1,30,-105.3972626,15.34377682,-103669.373
217.6856891,203.5131007,128.6297947,6.820916134,99.51707812,12.01513994,7.284760185,1,30,-105.3972626,15.47135567,-106464.2187
225.7489525,200.4687957,128.6297947,6,99.51707812,10.98039858,8,1,30,-105.3507614,15.17859942,-100004.1302
225.7489525,200.4687957,128.6297947,6,99.51707812,12.24089972,8,1,30,-105.3507614,15.77702091,-120745.9628
286.6320913,167.6123773,151.6207604,6.070407964,107.5757812,17.55402688,7.004131661,1,30,-105.1635361,18.36521482,-196060.3303
217.6856891,200.4687957,139.5691317,6,99.51707812,6.11156843,6.23654913,1,30,-105.1607132,13.07850235,-27886.74017
217.6856891,200.4687957,139.5691317,6,99.51707812,11.53884661,7.3360282,1,30,-105.1607132,14.97936535,-99954.4537
217.1254662,200.4687957,139.5691317,6,99.51707812,9.495481387,8,1,30,-105.114212,14.2996122,-77629.75812
286.6320913,167.6123773,151.2570203,6.022257766,105.1548819,16.25813637,7.734919661,1,30,-105.0754776,18.09805217,-190075.888
286.6320913,167.6123773,151.2471886,6.022257766,106.5740735,17.62521265,7.096102302,1,30,-105.0754776,18.44045807,-200000.6547
286.6320913,167.6123773,161.6422687,6.022257766,105.1548819,16.25813637,8,1,30,-104.9633713,18.39831219,-196589.9028
217.6856891,203.5131007,109.1292676,6.27973884,99.08782652,13.64894585,5.61064078,1,30,-104.9183426,14.99013258,-102187.3704
217.6856891,200.2174494,126.2886904,6.070407964,99.08782652,20,8,1,30,-104.9050598,20.46930156,-278972.575
225.7489525,200.4687957,128.6297947,6,99.51707812,13.93943524,5.491861181,1,30,-104.7952805,15.44069476,-103713.5516
221.7744609,203.347591,128.5657386,6,100.1725099,15.23262009,5.762124806,1,30,-104.7952805,16.13984031,-126696.2843
221.7744609,203.5131007,128.5657386,6.27973884,99.08782652,15.62584865,5.773504822,1,30,-104.7952805,16.42878747,-132597.4843
286.6320913,166.2633639,151.6207604,6,99.51707812,19.83366901,7.877970662,1,30,-104.7833633,20.20917451,-270899.6298
217.6856891,200.2174494,126.2886904,6.022257766,108.5972805,9.548580525,7.945799976,1,30,-104.7659454,14.1348016,-77858.80374
225.7615364,202.6204355,128.6297947,6,108.5972805,11.67863634,7.859595699,1,30,-104.7659454,15.59927887,-109348.1579
216.2950685,203.5131007,128.6297947,6,99.51707812,13.38801027,6.408292841,1,30,-104.6269608,15.39608265,-112899.6934
217.6856891,203.5131007,128.6297947,6.070407964,99.08782652,13.64894585,6.235479564,1,30,-104.6269608,15.52001491,-113567.6449
217.6856891,203.5131007,128.6297947,6.820916134,99.08782652,13.64894585,6.740832857,1,30,-104.6269608,16.00185726,-122771.7137
217.6856891,203.5131007,128.6297947,6.820916134,99.08782652,13.64894585,6.868593906,1,30,-104.6269608,16.06371532,-125098.6433
217.6856891,203.5131007,128.6297947,6.820916134,99.08782652,13.64894585,7.284760185,1,30,-104.6269608,16.26521051,-132678.3368
217.6856891,203.5131007,128.6297947,6.820916134,99.08782652,13.64894585,7.401833128,1,30,-104.6269608,16.32189371,-134810.6024
217.6856891,203.5131007,128.6297947,6.820916134,99.08782652,13.64894585,7.616629628,1,30,-104.6269608,16.42589171,-138722.7205
217.6856891,203.5131007,128.6297947,6.820916134,99.08782652,13.64894585,7.688404456,1,30,-104.6269608,16.46064292,-140029.9653
217.6856891,203.5131007,128.6297947,6.820916134,99.08782652,13.64894585,7.73774021,1,30,-104.6269608,16.48452981,-140928.5241
217.6856891,203.5131007,128.6297947,6.820916134,99.08782652,13.64894585,7.817859032,1,30,-104.6269608,16.52332094,-142387.7392
225.7489525,200.4687957,128.6297947,6,99.51707812,14.18420386,7.536428938,1,30,-104.6269608,16.58854024,-146646.1619
214.7838888,203.5131007,128.6297947,7.143957042,99.69502169,14.18420386,7.757082133,1,30,-104.6269608,16.75540123,-150939.7
217.6856891,203.5131007,128.6297947,6.820916134,99.08782652,14.96735586,7.108054628,1,30,-104.6269608,16.8766254,-151662.1782
216.4511659,203.5131007,128.6297947,6,99.08782652,14.89340833,7.817859032,1,30,-104.6269608,16.92236058,-165398.4162
221.7744609,200.2174494,128.5657386,6,100.1725099,15.23262009,7.628086364,1,30,-104.6269608,17.02577462,-167724.6209
221.7744609,203.347591,128.5657386,6,100.1725099,15.23262009,7.734919661,1,30,-104.6269608,17.3262104,-170073.647
221.7744609,203.347591,128.5657386,6,100.1725099,15.23262009,7.833442231,1,30,-104.6269608,17.38545844,-172239.9388
221.7744609,203.347591,128.5657386,6,100.1725099,15.23262009,7.945799976,1,30,-104.6269608,17.45302648,-174710.4352
217.6856891,203.5131007,128.6297947,6.820916134,99.08782652,15.93064986,7.554352799,1,30,-104.6269608,17.72083831,-179311.8258
214.7838888,203.5131007,128.6297947,7.143957042,99.69502169,16.27313426,7.757082133,1,30,-104.5941925,18.03906934,-190920.0409
214.7838888,203.5131007,128.6297947,6.070407964,99.51707812,17.00126434,7.73774021,1,30,-104.5941925,18.16686063,-205158.0759
217.6856891,200.5147479,128.6297947,6.070407964,99.51707812,18.85243497,7.459001114,1,30,-104.5941925,19.12741508,-235533.3284
216.3900068,203.5131007,128.6297947,6.820916134,99.08782652,13.64894585,8,1,30,-104.5804596,16.54822292,-145705.0977
225.7489525,200.4687957,128.6297947,6,99.51707812,13.93943524,8,1,30,-104.5804596,16.6861536,-151079.6405
214.7838888,203.5131007,128.6297947,6.296909973,99.69502169,16.27313426,8,1,30,-104.5476913,17.93362389,-196898.8211
217.6856891,200.4687957,128.6297947,6,99.51707812,18.96913776,8,1,30,-104.5476913,19.68219757,-255254.5066
217.6856891,200.4687957,139.5691317,6,99.51707812,13.0352866,7.3360282,1,30,-104.3904114,15.66878866,-123430.3945
217.6856891,200.4687957,139.5691317,6,99.37302721,13.0352866,7.734919661,1,30,-104.3904114,15.8420028,-130141.8368
217.6856891,200.4687957,139.5691317,6,99.51707812,13.0352866,7.734919661,1,30,-104.3904114,15.8420028,-130141.8368
217.6856891,203.5131007,139.5691317,6,99.08782652,15.93064986,7.554352799,1,30,-104.3904114,17.61505474,-179311.8258
217.6856891,200.4687957,139.5691317,6,99.51707812,18.01506823,7.108054628,1,30,-104.3576431,18.37855657,-207890.6491
217.6856891,200.4687957,138.0354728,6,99.51707812,18.01506823,7.284760185,1,30,-104.3576431,18.50302986,-213058.7907
217.1254662,200.4687957,139.5691317,6,99.51707812,12.95402381,8,1,30,-104.3439102,15.8869791,-133157.4039
217.6856891,203.5131007,139.5691317,6,99.08782652,15.93064986,8,1,30,-104.3439102,17.90841103,-189889.8085
217.6856891,200.4687957,139.5691317,6,99.51707812,19.83366901,5.27232193,1,30,-104.1921616,17.78344013,-181299.2356
217.6856891,200.4687957,139.5691317,6,99.51707812,19.83366901,6.408292841,1,30,-104.1825027,18.92542615,-220361.846
217.6856891,200.2174494,160.6383647,6,108.5972805,15.83006866,7.877970662,1,30,-104.1192703,17.81230635,-184984.1087
217.6856891,200.2174494,128.5657386,6,108.0958947,20,7.199830507,1,30,-104.0019608,19.66239137,-251069.407
217.6856891,203.4912417,128.5657386,6.022257766,108.5972805,12.77878022,7.845611392,1,30,-103.9956436,15.81244891,-127553.1919
217.6856891,200.4687957,128.6297947,6,108.5972805,13.94974429,7.108054628,1,30,-103.9956436,15.86052183,-134405.9893
201.2355257,201.4154187,128.6297947,6.070407964,99.51707812,6,5.796520061,1,30,-103.868576,12.13752561,-25088.57873
201.2355257,201.4154187,128.6297947,6,99.51707812,6.160100279,5.796520061,1,30,-103.868576,12.14467102,-26284.012
200.053242,201.7967433,127.375953,6.070407964,99.51707812,6.957890461,5.390466531,1,30,-103.868576,12.21594056,-30303.886
200.053242,201.7967433,128.6297947,6.43624046,99.93666033,6.750119059,5.773504822,1,30,-103.868576,12.35315157,-30767.82478
201.2355257,203.5131007,128.6297947,6,99.51707812,6.705069959,5.932437617,1,30,-103.868576,12.37303926,-31243.57377
201.2355257,203.5131007,128.6297947,6.070407964,99.51707812,7.552010534,5.27232193,1,30,-103.868576,12.4830592,-34240.16517
200.053242,201.7967433,128.6297947,6.43624046,99.93666033,9.495481387,5.491861181,1,30,-103.868576,12.95081755,-53291.48189
200.053242,200.2174494,128.6297947,6.820916134,99.93666033,10.98039858,5.643721005,1,30,-103.868576,13.45900955,-70549.42626
201.2355257,203.5131007,128.6297947,6,99.51707812,11.88200925,5.27232193,1,30,-103.868576,13.61196326,-75580.28876
201.2355257,203.5131007,128.6297947,6.070407964,99.51707812,12.33081637,5.643721005,1,30,-103.868576,13.92916158,-86267.42812
201.2355257,203.5131007,109.1292676,6.197708311,100.1849955,6.160100279,6.23654913,1,30,-103.8233185,12.0663557,-28279.30041
201.2355257,200.4687957,110.2365441,6,99.51707812,7.879947037,6.940870141,1,30,-103.8233185,12.37076002,-48574.18073
201.2355257,203.5131007,111.1280007,6.070407964,99.51707812,6.160100279,8,1,30,-103.7768097,12.23554494,-36275.57461
201.2355257,203.5131007,128.6297947,6.070407964,99.51707812,9.495481387,7.734919661,1,30,-103.7002563,13.51224089,-75057.49279
200.053242,200.2174494,128.6297947,6.820916134,99.93666033,10.98039858,6.499837338,1,30,-103.7002563,13.72300469,-81251.32242
201.2355257,203.5131007,128.6297947,6,99.69502169,10.19130253,7.928430095,1,30,-103.7002563,13.8171592,-87042.70673
200.053242,203.5131007,128.6297947,6.820916134,99.93666033,10.98039858,7.734919661,1,30,-103.7002563,14.3006957,-96690.48909
200.053242,201.7967433,128.6297947,6.43624046,99.93666033,12.33081637,7.814112062,1,30,-103.7002563,14.73517798,-119443.0678
200.053242,201.7967433,128.6297947,6.43624046,99.93666033,12.33081637,7.877970662,1,30,-103.7002563,14.76018017,-120419.1822
200.053242,201.7967433,128.6297947,6.43624046,99.93666033,12.51951282,7.958816456,1,30,-103.7002563,14.88793237,-124891.8206
200.053242,201.7967433,127.375953,6.070407964,99.51707812,10.09167725,8,1,30,-103.6537552,13.64062137,-86336.91136
214.0812625,203.5131007,128.5657386,6.022257766,105.1548819,10.98039858,7.73774021,1,30,-103.634491,14.7345921,-96725.74742
201.2355257,203.5131007,128.6297947,6,99.51707812,20,6.408292841,1,30,-103.2545319,18.32998848,-223467.2444
201.2355257,203.5131007,128.6297947,6.820916134,99.08782652,20,7.401833128,1,30,-103.2545319,19.62949808,-258113.5559
201.2355257,203.5131007,128.6297947,6,99.69502169,20,7.73774021,1,30,-103.2545319,19.70931913,-269827.1639
201.2355257,203.5131007,128.6297947,6,99.69502169,20,7.877970662,1,30,-103.2545319,19.85481128,-274717.2201
201.2355257,203.5131007,128.6297947,6,99.51707812,20,7.877970662,1,30,-103.2545319,19.85481128,-274717.2201
201.2355257,203.5131007,128.6297947,6.070407964,99.51707812,20,7.923858916,1,30,-103.2545319,19.92555855,-276317.4157
201.2355257,203.5131007,128.6297947,6.070407964,99.51707812,20,7.928430095,1,30,-103.2545319,19.93030205,-276476.8199
201.2355257,201.4154187,128.6297947,6.070407964,99.51707812,14.18420386,5.61064078,1,30,-103.0982742,14.50035114,-109173.5812
201.2355257,200.5147479,128.6297947,6.070407964,99.51707812,14.18420386,5.773504822,1,30,-103.0982742,14.52785365,-112342.64
201.2355257,203.5131007,110.4672125,6,99.51707812,19.99448046,7.108054628,1,30,-103.0778503,18.79039544,-247754.4666
201.2355257,203.5131007,110.4672125,6,99.51707812,18.03927609,7.108054628,1,30,-103.0202408,17.41935778,-208362.9885
201.2355257,203.5131007,110.4672125,6,99.51707812,18.03927609,7.734919661,1,30,-103.0202408,17.94847209,-226738.6874
200.053242,201.7967433,127.375953,6,99.51707812,19.83366901,5.27232193,1,30,-103.0023499,16.85786774,-181299.2356
201.2355257,200.4687957,128.6297947,6.070407964,99.51707812,19.46056866,5.979763942,1,30,-103.0023499,17.34433986,-199177.7426
200.053242,200.2174494,128.6297947,6.820916134,99.93666033,19.53111574,6.23654913,1,30,-102.9926758,17.80319824,-208996.7693
201.2355257,203.5131007,128.5657386,6,99.08782652,19.59986886,6.922725993,1,30,-102.9926758,18.5782832,-233363.9445
201.2355257,203.5131007,128.6297947,6.070407964,99.51707812,19.99448046,6.780009651,1,30,-102.9926758,18.73470487,-236320.3102
201.2355257,203.5131007,128.5657386,6,99.08782652,19.83366901,6.922725993,1,30,-102.9926758,18.74383157,-238051.6492
201.2355257,203.5131007,128.6297947,6.070407964,99.51707812,19.89468256,7.180453234,1,30,-102.9926758,19.07586049,-248188.5229
201.2355257,203.5131007,128.6297947,6,99.51707812,19.46056866,7.554352799,1,30,-102.9926758,19.10195661,-251625.1396
201.2355257,200.5147479,128.6297947,6.070407964,99.51707812,19.59986886,7.814112062,1,30,-102.9926758,19.23260905,-263412.421
200.053242,201.7967433,128.6297947,6.43624046,99.51707812,19.83366901,7.814112062,1,30,-102.9926758,19.59094283,-268703.7253
200.053242,201.7967433,128.6297947,6.43624046,99.93666033,19.83366901,7.814112062,1,30,-102.9926758,19.59094283,-268703.7253
201.2355257,203.0217977,128.6297947,6,99.12517645,19.99448046,7.734919661,1,30,-102.9926758,19.659154,-269604.1315
201.2355257,201.4154187,128.6297947,6.070407964,99.51707812,19.99448046,7.928430095,1,30,-102.9926758,19.74094115,-276349.0255
201.2355257,203.5131007,128.6297947,6.070407964,99.51707812,19.99448046,8,1,30,-102.9461823,19.99998858,-278843.6269
201.2355257,203.5131007,128.6297947,6,99.51707812,12.77878022,6.652478984,1,30,-102.9299393,14.49897603,-108155.3605
201.2355257,200.9994545,128.6297947,6,99.51707812,13.38801027,6.408292841,1,30,-102.9299393,14.50286348,-112899.6934
201.2355257,200.5147479,128.6297947,6.070407964,99.51707812,14.18420386,6.408292841,1,30,-102.9299393,14.85436576,-124694.5413
201.2355257,203.5131007,128.6297947,6,99.51707812,13.0352866,7.877970662,1,30,-102.9299393,15.15334923,-132548.7035
201.2355257,203.5131007,128.6297947,6.070407964,99.51707812,13.38801027,7.554352799,1,30,-102.9299393,15.21567695,-133090.6898
201.2355257,203.5131007,128.5657386,6,99.08782652,13.94974429,7.108054628,1,30,-102.9299393,15.26805859,-134405.9893
201.2355257,203.5131007,128.6297947,6.022257766,99.08782652,13.64894585,7.410160715,1,30,-102.9299393,15.26896911,-134962.2739
201.2355257,203.5131007,128.6297947,6,99.51707812,13.38801027,7.734919661,1,30,-102.9299393,15.27728992,-136271.8714
201.2355257,203.5131007,128.6297947,6,99.51707812,13.38801027,7.92637478,1,30,-102.9299393,15.36629941,-139644.8796
201.2355257,203.5131007,128.6297947,6.022257766,99.08782652,13.64894585,7.688404456,1,30,-102.9299393,15.40342638,-140029.9653
201.2355257,203.5131007,128.6297947,6.070407964,99.51707812,15.51975815,6.23654913,1,30,-102.9299393,15.59993675,-141575.2605
201.2355257,203.5131007,128.6297947,7.143957042,99.51707812,14.8724696,7.108054628,1,30,-102.9299393,16.12375792,-150019.5555
201.2355257,203.5131007,128.6297947,7.143957042,99.69502169,14.96735586,7.108054628,1,30,-102.9299393,16.17610455,-151662.1782
201.2355257,203.5131007,128.6297947,7.143957042,99.69502169,14.79547345,7.401833128,1,30,-102.9299393,16.24879481,-154837.1335
201.2355257,203.5131007,128.6297947,7.143957042,99.69502169,15.38186913,7.004131661,1,30,-102.9299393,16.34473203,-156593.9414
201.2355257,203.5131007,128.6297947,6.070407964,99.51707812,15.58987178,7.73774021,1,30,-102.9299393,16.58175239,-177011.1162
200.053242,201.7967433,128.6297947,6.43624046,99.93666033,15.93064986,7.554352799,1,30,-102.9299393,16.61249215,-179311.8258
201.2355257,203.5131007,128.6297947,6.820916134,99.08782652,17.09392129,5.911035442,1,30,-102.9068451,16.42363943,-158177.3695
201.2355257,200.5147479,128.6297947,6.070407964,99.51707812,18.85243497,5.773504822,1,30,-102.9068451,16.80425262,-182310.3102
201.2355257,201.4154187,128.6297947,6,99.51707812,16.25813637,7.928430095,1,30,-102.8971863,16.96055029,-194831.1627
200.053242,201.7967433,127.375953,6,99.51707812,17.43478574,7.817859032,1,30,-102.8971863,17.63574537,-216326.0577
201.2355257,200.4687957,128.6297947,6,99.51707812,18.01506823,7.616629628,1,30,-102.8971863,17.85137893,-222765.0405
201.2355257,200.4687957,128.6297947,6,99.08782652,18.01506823,7.616629628,1,30,-102.8971863,17.85137893,-222765.0405
200.053242,201.7967433,128.6297947,6.43624046,99.51707812,18.96913776,7.814112062,1,30,-102.8971863,18.91595109,-249323.4149
201.2355257,203.5131007,128.6297947,6,99.51707812,13.38801027,8,1,30,-102.8834381,15.40052855,-140941.9902
201.2355257,203.5131007,128.6297947,6.820916134,99.08782652,13.64894585,8,1,30,-102.8834381,15.80803041,-145705.0977
201.2355257,203.5131007,127.2587899,6.070407964,99.08782652,16.25813637,8,1,30,-102.8506851,17.168842,-196589.9028
201.2355257,203.5131007,128.6297947,6,99.51707812,17.23309242,8,1,30,-102.8506851,17.84369852,-217042.4488
201.2355257,203.5131007,128.6297947,6.070407964,99.51707812,18.9217905,8,1,30,-102.8506851,19.13361202,-254183.0658
201.2355257,200.4687957,139.5691317,6,99.51707812,20,8,1,30,-102.7008362,19.86955977,-278972.575
201.2355257,200.4687957,139.5691317,6,99.51707812,14.97784769,7.73774021,1,30,-102.6933899,16.12783264,-165295.7426
201.2355257,200.4687957,139.5691317,6,99.51707812,15.62584865,7.73774021,1,30,-102.6933899,16.51998167,-177709.1935
