Wood Width,Wood Thickness,Iron Width,Iron Thickness,Edge Distance,Bolt Diameter,Bolt Number,Bolt Type,Load Ratio,Weight,Fire Resistance Time,Load carrying capacity
286.63209130180496,171.1234778755006,151.25702028898888,6.070407964369421,111.26201020825145,11.643651016348388,4.448372332847441,1,30,-108.31581,15.294746637599138,-61567.72054397787
286.63209130180496,171.1234778755006,170.05499234926305,6.013291583948859,112.21708286587682,7.185793236999315,7.307952313995031,1,30,-108.14749,15.051385887478343,-43484.04754822559
286.63209130180496,171.1234778755006,151.25702028898888,6.0,112.15417546702115,8.626239818461613,7.737740210330888,1,30,-108.14749,15.20920379389435,-63471.12287353425
286.31640331165835,171.1234778755006,151.48846336919732,6.070407964369421,113.30089656604338,9.47265917134003,7.414111958801227,1,30,-108.14749,15.421192762618205,-71642.5442919672
286.31640331165835,171.1234778755006,162.06123103723687,6.0,109.5433999602621,9.677829326048291,7.877970662385351,1,30,-108.14749,15.706271195540026,-79028.62148937274
286.63209130180496,169.1209063434411,170.05499234926305,6.0,112.21708286587682,10.19130253079969,7.323825928510775,1,30,-108.14749,15.727356835274664,-80405.02656325702
286.63209130180496,169.1209063434411,170.05499234926305,6.070407964369421,112.21708286587682,10.19130253079969,7.33602819963399,1,30,-108.14749,15.75916930605715,-80538.9898692355
286.63209130180496,169.1209063434411,170.05499234926305,6.0,112.21708286587682,10.19130253079969,7.877970662385351,1,30,-108.14749,15.851781323157873,-86488.73506233851
286.63209130180496,169.05211179234652,170.05499234926305,6.070407964369421,112.21708286587682,11.317756846376158,7.394408821371878,1,30,-108.14749,16.154121443988704,-97423.33178581102
286.63209130180496,171.1234778755006,151.25702028898888,6.266630930506486,113.30089656604338,11.317756846376158,7.923858916072864,1,30,-108.14749,16.268219260363946,-104398.97966870878
286.63209130180496,170.51265897517092,170.05499234926305,6.070407964369421,112.15417546702115,11.809193929718832,7.539738755777641,1,30,-108.14749,16.49933669097348,-106939.20495818989
286.63209130180496,171.1234778755006,170.05499234926305,6.070407964369421,112.21708286587682,6.571728640946819,8.0,1,30,-108.035385,15.005163082045039,-40665.395663913536
286.63209130180496,169.1209063434411,170.05499234926305,6.0,112.21708286587682,10.19130253079969,8.0,1,30,-108.035385,15.879181092408167,-87828.44087022867
286.63209130180496,171.1234778755006,150.38841276702755,6.070407964369421,111.26201020825145,12.46210203128163,8.0,1,30,-108.035385,16.680617509954807,-124544.60712730825
295.2124156135783,172.0869071026622,151.22475854822537,6.070407964369421,111.26201020825145,16.526269882721827,7.33602819963399,1,30,-107.82588,18.802698524536222,-185363.04463053687
299.03621908874703,169.1209063434411,170.05499234926305,6.070407964369421,109.88145486270078,16.0578837151236,7.923858916072864,1,30,-107.82588,19.033111131196875,-190650.60389413353
296.6210535372525,171.1234778755006,170.05499234926305,6.070407964369421,111.26201020825145,17.416656580042044,7.016559269705846,1,30,-107.82588,19.315384060642536,-193811.51955640703
296.6210535372525,171.1234778755006,170.05499234926305,6.070407964369421,112.21708286587682,17.216073223624832,7.3338693483812385,1,30,-107.82588,19.414488481797818,-198636.97859672675
295.2124156135783,172.22992636199254,161.5495987497827,6.070407964369421,112.21708286587682,16.828446771108737,7.83344223051674,1,30,-107.82588,19.43971192521957,-204122.95625005383
295.2124156135783,172.0869071026622,151.22475854822537,6.0,112.21708286587682,17.677513661464058,7.632911145490106,1,30,-107.82588,19.615529500747577,-216212.15792096188
295.2124156135783,172.22992636199254,161.5495987497827,6.0,112.21708286587682,17.551674032871873,7.83344223051674,1,30,-107.82588,19.840112056522216,-219224.7001801064
295.2124156135783,172.22992636199254,161.5495987497827,6.070407964369421,112.21708286587682,17.677513661464058,7.9284300951367825,1,30,-107.82588,20.01026661122522,-224583.11738737673
299.03621908874703,172.22992636199254,170.05499234926305,6.070407964369421,111.3382311113739,17.771160330023505,7.867275957860922,1,30,-107.82588,20.307662247076042,-224852.34257028627
299.03621908874703,172.22992636199254,170.05499234926305,6.070407964369421,110.41716376163392,17.771160330023505,7.867275957860922,1,30,-107.82588,20.307662247076042,-224852.34257028627
298.31360431224203,172.22992636199254,176.31735589184595,6.070407964369421,112.21708286587682,17.771160330023505,7.923858916072864,1,30,-107.82588,20.40836618072307,-226469.52376129292
295.2124156135783,172.0869071026622,151.22475854822537,6.0,109.88145486270078,18.807281870101395,7.859595699473324,1,30,-107.82588,20.48374227009734,-247182.74190772604
299.03621908874703,172.22992636199254,161.5495987497827,6.0,117.97220183165352,18.921790500281382,7.817859032134515,1,30,-107.82588,20.847449304684748,-248395.92206352926
299.03621908874703,169.1209063434411,170.05499234926305,6.070407964369421,109.88145486270078,16.0578837151236,8.0,1,30,-107.713776,19.075564069384463,-192482.58295706424
295.2124156135783,171.1234778755006,167.54822077840512,6.070407964369421,112.21708286587682,17.771160330023505,8.0,1,30,-107.713776,20.091850870369726,-228645.69009619195
295.2124156135783,169.79049714963818,151.25702028898888,6.070407964369421,113.30089656604338,18.650042880088648,8.0,1,30,-107.713776,20.273632042824566,-248064.6566358452
295.2124156135783,172.22992636199254,161.5495987497827,6.070407964369421,112.21708286587682,18.807281870101395,8.0,1,30,-107.713776,20.785399158719354,-251598.42959788875
286.63209130180496,171.1234778755006,151.25702028898888,6.0,109.5433999602621,15.715297372186733,4.68165760765293,1,30,-107.690956,16.47864445929818,-108574.35356312683
286.63209130180496,171.1234778755006,151.25702028898888,6.070407964369421,113.30089656604338,15.955312858005085,4.68165760765293,1,30,-107.690956,16.582559868793037,-111418.39632068136
286.63209130180496,171.1234778755006,170.05499234926305,6.070407964369421,112.21708286587682,13.885292836474338,6.870453505933838,1,30,-107.52262,17.146948383108956,-128883.01463177618
286.63209130180496,169.05211179234652,170.05499234926305,6.070407964369421,112.21708286587682,13.885292836474338,7.394408821371878,1,30,-107.52262,17.18833825664069,-138711.90591641623
286.63209130180496,171.1234778755006,151.25702028898888,6.070407964369421,112.21708286587682,13.885292836474338,7.923858916072864,1,30,-107.52262,17.317344381216444,-148643.8739070602
286.63209130180496,171.1234778755006,151.25702028898888,6.0,109.5433999602621,15.407832790987134,7.33602819963399,1,30,-107.52262,17.75880188931692,-164487.69257061498
286.63209130180496,169.05211179234652,170.05499234926305,6.070407964369421,112.21708286587682,15.381869133296597,7.616629628484661,1,30,-107.52262,18.002018634512645,-170287.78323171285
286.63209130180496,171.1234778755006,162.06123103723687,6.070407964369421,112.21708286587682,12.865677534560469,8.0,1,30,-107.410515,17.02955232957504,-131593.9570229572
286.63209130180496,171.1234778755006,150.38841276702755,6.070407964369421,110.41716376163392,13.648945846107505,8.0,1,30,-107.410515,17.222921284656007,-145705.09768208963
286.63209130180496,171.1234778755006,151.25702028898888,6.070407964369421,112.21708286587682,13.885292836474338,8.0,1,30,-107.410515,17.3494561264894,-150072.20646551283
286.63209130180496,171.1234778755006,162.06123103723687,6.070407964369421,112.21708286587682,15.930649855409442,8.0,1,30,-107.410515,18.5740541152712,-189889.80852193065
295.2124156135783,172.0869071026622,151.22475854822537,6.0,112.21708286587682,20.0,6.626321612546824,1,30,-107.34293,20.198917647793913,-231070.25034758798
295.2124156135783,172.0869071026622,151.22475854822537,6.0,112.21708286587682,20.0,7.33602819963399,1,30,-107.34293,20.823201552162104,-255818.8346060169
295.2124156135783,167.81610855607408,170.05499234926305,6.070407964369421,112.21708286587682,20.0,7.814112061577585,1,30,-107.34293,21.074761081877625,-272490.3703578092
299.03621908874703,172.22992636199254,161.5495987497827,6.0,117.97220183165352,20.0,7.817859032134515,1,30,-107.34293,21.5695233216176,-272621.03311088105
295.2124156135783,169.79049714963818,151.25702028898888,6.070407964369421,111.12152924610024,20.0,8.0,1,30,-107.23083,21.179694024225995,-278972.5749623266
286.63209130180496,171.1234778755006,151.25702028898888,6.070407964369421,99.78566338070408,9.47265917134003,4.499008751789544,1,30,-107.019165,14.85860625679291,-43473.909695605114
286.63209130180496,171.1234778755006,151.25702028898888,6.070407964369421,99.78566338070408,9.47265917134003,5.588396598684745,1,30,-107.019165,15.072432555061637,-54000.66158524604
299.03621908874703,170.42682592786372,170.05499234926305,6.0,117.3852278734651,19.46056865826408,7.737740210330888,1,30,-107.00576,21.063194497804396,-257733.52302640202
286.63209130180496,171.1234778755006,151.25702028898888,6.0,111.26201020825145,16.526269882721827,7.21531593223877,1,30,-106.91232,18.259725653454257,-182312.94820237023
286.63209130180496,171.1234778755006,151.25702028898888,6.070407964369421,111.26201020825145,16.526269882721827,7.33602819963399,1,30,-106.91232,18.358272970401146,-185363.04463053687
286.63209130180496,169.1209063434411,170.05499234926305,6.070407964369421,109.88145486270078,16.0578837151236,7.923858916072864,1,30,-106.91232,18.52963977110227,-190650.60389413353
286.63209130180496,171.1234778755006,170.05499234926305,6.070407964369421,112.21708286587682,17.25126416804021,7.043644255991342,1,30,-106.91232,18.83476919356729,-191438.06757403613
286.31640331165835,171.1234778755006,151.48846336919732,6.070407964369421,112.21708286587682,17.625212646524904,7.246616583766529,1,30,-106.91232,18.89017748650597,-204242.83633304544
286.63209130180496,171.1234778755006,170.05499234926305,6.070407964369421,113.30089656604338,17.625212646524904,7.3338693483812385,1,30,-106.91232,19.232928219905308,-206702.01875518833
286.63209130180496,171.1234778755006,167.54822077840512,6.070407964369421,112.21708286587682,17.416656580042044,7.877970662385351,1,30,-106.91232,19.440197207236704,-217605.43970459598
286.63209130180496,169.33077738301088,170.05499234926305,6.0,112.93495439389315,17.677513661464058,7.9284300951367825,1,30,-106.91232,19.46002633059295,-224583.11738737673
286.63209130180496,171.1234778755006,151.25702028898888,6.0,113.30089656604338,18.650042880088648,7.539738755777641,1,30,-106.91232,19.685366177611847,-233792.83819699442
286.63209130180496,171.1234778755006,150.38841276702755,6.070407964369421,109.88145486270078,18.807281870101395,7.453077049520933,1,30,-106.91232,19.729515697270354,-234397.8101664416
286.63209130180496,171.1234778755006,151.25702028898888,6.0,113.30089656604338,18.650042880088648,7.737740210330888,1,30,-106.91232,19.83598353461155,-239932.48355163806
286.63209130180496,171.1234778755006,150.38841276702755,6.070407964369421,109.88145486270078,18.807281870101395,7.667482526436198,1,30,-106.91232,19.895406653495876,-241140.820327575
286.63209130180496,171.1234778755006,151.25702028898888,6.266630930506486,113.30089656604338,18.650042880088648,8.0,1,30,-106.80022,20.136932255726585,-248064.6566358452
286.31640331165835,171.1234778755006,151.48846336919732,6.070407964369421,113.30089656604338,20.0,6.177587022836162,1,30,-106.429375,19.37116554341286,-215422.16985180718
286.63209130180496,171.1234778755006,170.05499234926305,6.070407964369421,113.30089656604338,20.0,7.453077049520933,1,30,-106.429375,20.770645719516025,-259900.51198718432
286.63209130180496,171.1234778755006,151.25702028898888,6.266630930506486,112.15417546702115,20.0,7.836356663264316,1,30,-106.429375,20.907232731829634,-273266.074584254
286.63209130180496,171.1234778755006,151.25702028898888,6.266630930506486,110.78992650302598,20.0,7.923858916072864,1,30,-106.429375,20.98383799043981,-276317.4156818796
286.63209130180496,171.1234778755006,151.25702028898888,6.266630930506486,112.15417546702115,20.0,7.923858916072864,1,30,-106.429375,20.98383799043981,-276317.4156818796
286.63209130180496,169.1209063434411,151.25702028898888,6.0,104.35263852953001,12.46210203128163,7.923858916072864,1,30,-106.310646,16.472589508192122,-123359.23695431418
286.63209130180496,171.1234778755006,151.25702028898888,6.070407964369421,99.07566258797914,15.381869133296597,6.922725993063988,1,30,-106.225975,17.558398095299665,-154773.92505350945
286.63209130180496,171.1234778755006,151.25702028898888,6.471591160750589,99.07566258797914,15.381869133296597,7.817859032134515,1,30,-106.225975,18.17197142613903,-174786.74284246005
286.63209130180496,170.51265897517092,151.25702028898888,6.070407964369421,106.90068002034248,11.809193929718832,8.0,1,30,-106.19854,16.365381061772855,-113467.27882447465
286.63209130180496,171.1234778755006,151.25702028898888,6.070407964369421,111.26201020825145,19.229859631506976,7.21531593223877,1,30,-106.0922,19.811899363523324,-235564.7563048366
286.63209130180496,171.1234778755006,151.25702028898888,6.070407964369421,112.15417546702115,19.47880792991309,7.667482526436198,1,30,-106.0922,20.339273983831475,-255795.38611357042
286.63209130180496,171.1234778755006,151.25702028898888,6.0,109.88145486270078,19.2523943658507,7.923858916072864,1,30,-106.0922,20.37320240574477,-259206.95357502828
286.63209130180496,171.1234778755006,151.25702028898888,6.0,112.15417546702115,19.2523943658507,7.923858916072864,1,30,-106.0922,20.37320240574477,-259206.95357502828
286.31640331165835,171.1234778755006,151.48846336919732,6.0,109.5433999602621,19.69053780571118,7.814112061577585,1,30,-106.0922,20.566196463939,-265460.05066395306
286.63209130180496,171.1234778755006,151.25702028898888,6.070407964369421,112.15417546702115,19.945699323361353,7.667482526436198,1,30,-106.0922,20.647997495577314,-266162.182778972
286.63209130180496,171.1234778755006,150.38841276702755,6.0,111.26201020825145,19.77460658823589,7.923858916072864,1,30,-106.0922,20.713874307652766,-271118.613065714
286.63209130180496,171.1234778755006,150.24277573677722,6.070407964369421,112.15417546702115,19.77460658823589,8.0,1,30,-105.980095,20.803663335396884,-273723.81657707033
286.63209130180496,171.1234778755006,150.38841276702755,6.070407964369421,111.26201020825145,19.994480455358847,8.0,1,30,-105.980095,20.958803636257986,-278843.62693232246
286.63209130180496,171.1234778755006,151.25702028898888,6.0,100.08889723873257,19.46056865826408,7.814112061577585,1,30,-104.78336,20.421963738728763,-260277.3647355847
320.1198335099121,156.36140955284742,162.06123103723687,6.0,126.45648074012894,20.0,7.453077049520933,1,30,-102.40303,20.313904850687045,-259900.51198718432
320.1198335099121,156.36140955284742,162.06123103723687,6.0,126.45648074012894,20.0,7.817859032134515,1,30,-102.40303,20.60596087743325,-272621.03311088105
320.85524789489267,156.36140955284742,170.05499234926305,6.070407964369421,126.54715726896669,20.0,7.859595699473324,1,30,-102.40303,20.812210271207043,-274076.45630561275
320.85524789489267,156.36140955284742,170.05499234926305,6.2612233795204375,126.74406721244507,20.0,7.877970662385351,1,30,-102.40303,20.90857910725962,-274717.2201454134
320.1198335099121,156.36140955284742,161.5495987497827,6.0,112.21708286587682,20.0,6.954465811227861,1,30,-102.32321,19.907333371627253,-242513.15435571276
320.85524789489267,156.36140955284742,170.05499234926305,6.070407964369421,117.3852278734651,20.0,7.176376334577408,1,30,-102.32321,20.265082337403634,-250251.52311947034
321.3114752055669,156.36140955284742,162.06123103723687,6.0,112.21708286587682,20.0,7.632911145490106,1,30,-102.32321,20.502604158595545,-266171.6095895021
320.85524789489267,156.36140955284742,170.05499234926305,6.070407964369421,112.21708286587682,20.0,7.867275957860922,1,30,-102.32321,20.8183606880696,-274344.27898795827
320.85524789489267,156.36140955284742,170.05499234926305,6.0,112.15417546702115,20.0,7.923858916072864,1,30,-102.32321,20.833535613054536,-276317.4156818796
320.1198335099121,156.36140955284742,167.54822077840512,6.0,126.45648074012894,20.0,8.0,1,30,-102.290924,20.830801366380925,-278972.5749623266
320.1198335099121,156.36140955284742,162.06123103723687,6.0,112.93495439389315,19.163420847505137,7.83344223051674,1,30,-101.98604,20.104733094985175,-254261.5052589119
320.85524789489267,156.36140955284742,170.05499234926305,6.070407964369421,112.15417546702115,19.46056865826408,7.836356663264316,1,30,-101.98604,20.45964948895638,-261018.30193497342
320.85524789489267,156.36140955284742,170.05499234926305,6.070407964369421,112.33896613160714,19.46056865826408,7.877970662385351,1,30,-101.98604,20.491200932704967,-262404.4072201266
320.85524789489267,156.36140955284742,170.05499234926305,6.070407964369421,112.15417546702115,19.46056865826408,7.877970662385351,1,30,-101.98604,20.491200932704967,-262404.4072201266
320.85524789489267,156.36140955284742,170.05499234926305,6.070407964369421,112.15417546702115,19.994480455358847,7.867275957860922,1,30,-101.98604,20.81488375425694,-274217.4702709251
320.85524789489267,156.36140955284742,170.05499234926305,6.070407964369421,126.45648074012894,19.46056865826408,8.0,1,30,-101.95375,20.583722724956356,-266469.03723368153
320.85524789489267,156.36140955284742,162.06123103723687,6.0,123.43210809575096,15.381869133296597,7.880390280205248,1,30,-101.51957,18.106307876047424,-176184.77689900063
320.1198335099121,156.36140955284742,162.06123103723687,6.0,109.88145486270078,14.795473451616576,7.616629628484661,1,30,-101.43975,17.684020535105923,-159330.4088756132
320.1198335099121,156.36140955284742,170.05499234926305,6.0,109.88145486270078,15.667003652859357,7.923858916072864,1,30,-101.43975,18.354818408129738,-182802.75585474246
320.85524789489267,156.36140955284742,170.05499234926305,6.070407964369421,112.93495439389315,15.715297372186733,8.0,1,30,-101.327644,18.473701634282676,-185531.47224717058
320.85524789489267,156.36140955284742,170.05499234926305,6.070407964369421,126.74406721244507,17.677513661464058,7.737740210330888,1,30,-100.97937,19.359068806571877,-219181.57783035695
322.5357173723597,156.36140955284742,162.06123103723687,6.0,113.23839388342807,16.93178193769795,7.632911145490106,1,30,-100.89955,18.817337004599793,-200976.36741822393
322.5357173723597,156.36140955284742,162.06123103723687,6.0,113.30089656604338,16.93178193769795,7.632911145490106,1,30,-100.89955,18.817337004599793,-200976.36741822393
320.85524789489267,156.36140955284742,170.05499234926305,6.070407964369421,112.21708286587682,17.416656580042044,7.394408821371878,1,30,-100.89955,19.00875159264103,-204248.4863028122
322.5357173723597,156.36140955284742,170.05499234926305,6.070407964369421,109.88145486270078,16.93178193769795,7.867275957860922,1,30,-100.89955,19.09666415234599,-207147.24871674008
320.0337217696875,156.36140955284742,170.05499234926305,6.070407964369421,112.21708286587682,17.6724293649573,7.378682372231054,1,30,-100.89955,19.100950587514667,-208909.05396806836
323.187725884962,156.36140955284742,170.05499234926305,6.070407964369421,109.88145486270078,17.771160330023505,7.3338693483812385,1,30,-100.89955,19.242670112639168,-209607.20227949222
320.85524789489267,156.36140955284742,170.05499234926305,6.070407964369421,112.21708286587682,17.416656580042044,7.923858916072864,1,30,-100.89955,19.330282952405007,-218872.96582888387
320.85524789489267,155.39889294110472,176.31735589184595,6.0,111.29122492422455,17.771160330023505,7.734919660583397,1,30,-100.89955,19.365422430473533,-221069.5054540867
320.1198335099121,156.36140955284742,161.6767648861784,6.0,113.30089656604338,18.267910937609685,7.737740210330888,1,30,-100.89955,19.509700972140788,-231698.36903254205
320.1198335099121,156.36140955284742,170.05499234926305,6.0,109.88145486270078,18.807281870101395,7.737740210330888,1,30,-100.89955,19.940059354752805,-243350.4106944611
320.1198335099121,156.36140955284742,170.05499234926305,6.0,109.88145486270078,18.807281870101395,7.877970662385351,1,30,-100.89955,20.03934059706863,-247760.63088429923
320.1198335099121,156.36140955284742,170.05499234926305,6.0,112.21708286587682,18.807281870101395,7.923858916072864,1,30,-100.89955,20.07182885312895,-249203.8074548952
320.1198335099121,156.36140955284742,170.05499234926305,6.0,109.88145486270078,18.807281870101395,7.923858916072864,1,30,-100.89955,20.07182885312895,-249203.8074548952
320.1198335099121,134.28224352928945,162.06123103723687,6.0,123.43210809575096,20.0,6.922725993063988,1,30,-99.594475,17.425065587868033,-241406.3370054613
320.1198335099121,131.17619696690275,170.05499234926305,6.0,126.45648074012894,20.0,7.453077049520933,1,30,-99.594475,17.55102473372245,-257666.4427511091
320.1198335099121,131.17619696690275,172.16982006299094,6.070407964369421,112.15417546702115,20.0,6.177587022836162,1,30,-99.51272,16.751854579395026,-213570.43035828043
320.1198335099121,131.17619696690275,172.16982006299094,6.070407964369421,112.15417546702115,20.0,6.627304424189984,1,30,-99.51272,17.05508916458863,-229117.9796832348
320.1198335099121,132.82695869340318,172.16982006299094,6.070407964369421,112.15417546702115,20.0,6.627304424189984,1,30,-99.51272,17.236878206039513,-231025.98502649268
320.1198335099121,131.17619696690275,172.16982006299094,6.070407964369421,112.15417546702115,20.0,7.33602819963399,1,30,-99.51272,17.53296606998888,-253619.85091017064
323.96996734687275,134.28224352928945,162.06123103723687,6.0,112.21708286587682,20.0,7.923858916072864,1,30,-99.51272,18.23963406942993,-276317.4156818796
323.96996734687275,134.28224352928945,162.06123103723687,6.0,123.43210809575096,20.0,8.0,1,30,-99.48237,18.292149031213103,-278972.5749623266
323.96996734687275,134.28224352928945,162.06123103723687,6.0,126.45648074012894,20.0,4.827220696294965,1,30,-99.435814,16.10386413576862,-168332.7734446052
320.1198335099121,131.17619696690275,172.16982006299094,6.070407964369421,112.15417546702115,20.0,5.428668403123865,1,30,-99.35406,16.246875171641243,-187678.9501858405
320.1198335099121,131.17619696690275,172.16982006299094,6.070407964369421,113.5182773360675,20.0,5.535210354862059,1,30,-99.35406,16.31871407412487,-191362.29942880926
320.1198335099121,131.17619696690275,172.16982006299094,6.070407964369421,112.15417546702115,20.0,5.535210354862059,1,30,-99.35406,16.31871407412487,-191362.29942880926
320.1198335099121,131.17619696690275,162.06123103723687,6.0,126.74406721244507,19.46056865826408,7.923858916072864,1,30,-98.98307,17.46901861318725,-263932.8820676824
323.96996734687275,132.954426376986,170.05499234926305,6.0,125.12339014864297,19.945699323361353,7.734919660583397,1,30,-98.98307,18.040941612790036,-268503.13559667865
320.1198335099121,131.17619696690275,172.16982006299094,6.070407964369421,112.15417546702115,19.984632665210743,6.627304424189984,1,30,-98.90131,17.048224684766282,-228930.57436686044
320.85524789489267,132.82695869340318,162.06123103723687,6.0,113.30089656604338,19.945699323361353,7.667482526436198,1,30,-98.90131,17.765932234043564,-266162.182778972
323.96996734687275,134.28224352928945,162.06123103723687,6.070407964369421,109.88145486270078,19.994480455358847,7.9284300951367825,1,30,-98.90131,18.268555460467667,-276349.02545091487
260.8019539342298,174.74838521723098,162.06123103723687,6.0,99.78566338070408,9.209426071603241,5.939656331559747,1,30,-98.871025,14.396275905772848,-54635.24001133524
260.8019539342298,175.68707189522067,162.06123103723687,6.0,99.78566338070408,10.980398577059972,5.588396598684745,1,30,-98.871025,14.84255875839192,-69857.84262264821
260.8019539342298,174.74838521723098,162.06123103723687,6.0,99.78566338070408,10.980398577059972,5.939656331559747,1,30,-98.871025,14.870409782527885,-74248.77062955283
322.22670384912414,134.28224352928945,162.06123103723687,6.0,126.45648074012894,19.46056865826408,8.0,1,30,-98.870964,17.942342266580262,-266469.03723368153
323.96996734687275,134.23821243086428,162.06123103723687,6.0,126.45648074012894,19.20435139091367,4.827220696294965,1,30,-98.82441,15.839824909290385,-157247.2423731779
320.85524789489267,134.8374858088129,162.06123103723687,6.0,109.88145486270078,19.984632665210743,8.0,1,30,-98.78921,18.248331363116208,-278613.613532301
323.96996734687275,134.28224352928945,170.05499234926305,6.070407964369421,117.3852278734651,19.46056865826408,4.827220696294965,1,30,-98.74265,16.071344091964754,-160788.10643202765
267.0302401806847,171.3372612131807,170.05499234926305,6.070407964369421,100.08889723873257,6.127980463669265,4.540130437851456,1,30,-98.71888,13.831459660543512,-20397.653922672096
260.8019539342298,175.68707189522067,162.06123103723687,6.0,99.78566338070408,10.980398577059972,6.936746948739435,1,30,-98.702705,15.207414960829464,-86712.91811540796
260.8019539342298,172.22992636199254,163.25227508173919,7.089495585605836,99.78566338070408,9.47265917134003,8.0,1,30,-98.656204,15.14281869618108,-77303.97888790548
267.0302401806847,171.3372612131807,170.05499234926305,6.070407964369421,99.15762150319837,6.127980463669265,6.490216242798928,1,30,-98.55056,13.991841803484672,-29158.894577171413
267.0302401806847,171.3372612131807,170.05499234926305,6.070407964369421,100.08889723873257,6.127980463669265,6.490216242798928,1,30,-98.55056,13.991841803484672,-29158.894577171413
267.0302401806847,171.20943987689628,161.5495987497827,6.0,100.08889723873257,7.51684543078923,6.490216242798928,1,30,-98.55056,14.101059204054636,-41804.895167089
320.85524789489267,131.17619696690275,162.06123103723687,6.0,126.74406721244507,13.412438341508055,7.667482526436198,1,30,-98.43678,14.759459361857566,-135508.6496449524
320.85524789489267,134.28224352928945,162.06123103723687,6.0,123.43210809575096,13.749511876496221,7.453077049520933,1,30,-98.43678,15.103605496765548,-137469.39932348937
320.85524789489267,134.28224352928945,162.06123103723687,6.0,126.92456540286926,13.749511876496221,7.923858916072864,1,30,-98.43678,15.2570665925106,-146152.80618716122
320.85524789489267,134.28224352928945,162.06123103723687,6.0,123.43210809575096,13.749511876496221,7.923858916072864,1,30,-98.43678,15.2570665925106,-146152.80618716122
320.85524789489267,131.17619696690275,170.05499234926305,6.0,126.45648074012894,15.955312858005085,7.33602819963399,1,30,-98.43678,15.697338953277228,-174589.55051099695
320.1198335099121,131.17619696690275,170.05499234926305,6.070407964369421,117.3852278734651,12.778780220977922,5.097307376944981,1,30,-98.35503,13.958764659375966,-82871.53077546184
320.1198335099121,131.17619696690275,172.16982006299094,6.070407964369421,112.15417546702115,12.960689504203518,5.535210354862059,1,30,-98.35503,14.153805357101412,-92213.6008347644
320.1198335099121,131.17619696690275,170.05499234926305,6.070407964369421,117.3852278734651,12.778780220977922,7.9424041078108845,1,30,-98.35503,14.741932575492758,-129126.83850077906
320.1198335099121,134.28224352928945,162.06123103723687,6.0,112.21708286587682,13.885292836474338,7.394408821371878,1,30,-98.35503,15.10862190521383,-138711.90591641623
320.1198335099121,134.28224352928945,162.06123103723687,6.0,112.21708286587682,14.696153976798207,7.394408821371878,1,30,-98.35503,15.404108758163511,-152906.8533425269
323.187725884962,131.17619696690275,170.05499234926305,6.070407964369421,109.88145486270078,15.407832790987134,7.515993163340244,1,30,-98.35503,15.660013579943481,-168522.84903649022
320.1198335099121,131.17619696690275,172.16982006299094,6.070407964369421,112.15417546702115,15.715297372186733,7.923858916072864,1,30,-98.35503,15.885281084223571,-183765.65132223346
320.85524789489267,134.28224352928945,162.06123103723687,6.0,123.43210809575096,13.749511876496221,8.0,1,30,-98.32468,15.281886355124346,-147557.20184841036
320.85524789489267,134.28224352928945,162.06123103723687,6.0,123.43210809575096,15.667003652859357,8.0,1,30,-98.32468,16.059956465988655,-184559.32422920136
320.85524789489267,134.23821243086428,162.06123103723687,6.0,126.45648074012894,6.810683216323826,4.827220696294965,1,30,-98.08692,13.056690918141435,-26133.403980218744
323.96996734687275,134.28224352928945,162.06123103723687,6.0,123.43210809575096,6.431869783376831,7.923858916072864,1,30,-98.08692,13.339718115859037,-38777.54282777601
320.1198335099121,131.17619696690275,170.05499234926305,6.0,126.45648074012894,9.619980465369443,5.632547766878277,1,30,-98.08692,13.405349148628527,-55914.85197577853
323.96996734687275,134.28224352928945,167.54822077840512,6.070407964369421,109.88145486270078,6.3602996982436,6.3156005081772575,1,30,-98.005165,13.322467174060202,-30302.387055219555
323.187725884962,131.17619696690275,170.05499234926305,6.070407964369421,117.3852278734651,7.185793236999315,7.877970662385351,1,30,-98.005165,13.337930185146364,-46875.79176052678
323.187725884962,131.17619696690275,170.05499234926305,6.070407964369421,112.15417546702115,7.185793236999315,7.877970662385351,1,30,-98.005165,13.337930185146364,-46875.79176052678
323.187725884962,134.28224352928945,170.05499234926305,6.0,109.88145486270078,9.47265917134003,6.08956927039845,1,30,-98.005165,13.806582526817573,-58843.49178941498
320.85524789489267,134.28224352928945,172.16982006299094,6.070407964369421,111.26201020825145,11.3702041854601,7.549195188156304,1,30,-98.005165,14.532042715715395,-100264.21132236569
323.187725884962,131.17619696690275,170.05499234926305,6.0,126.45648074012894,9.619980465369443,8.0,1,30,-97.974815,13.8711614987456,-79416.78159156481
323.187725884962,131.17619696690275,170.05499234926305,6.0,126.45648074012894,10.980398577059972,8.0,1,30,-97.974815,14.248996964852092,-100004.130185162
323.96996734687275,134.28224352928945,162.06123103723687,6.070407964369421,123.43210809575096,17.625212646524904,7.246616583766529,1,30,-97.8966,16.684456789797245,-204242.83633304544
320.1198335099121,131.17619696690275,172.16982006299094,6.070407964369421,112.93495439389315,12.348984640704263,8.0,1,30,-97.89306,14.642956441295654,-122596.26857389943
320.1198335099121,131.17619696690275,170.05499234926305,6.070407964369421,112.15417546702115,18.464022397812123,6.177587022836162,1,30,-97.81484,16.10581370103919,-188344.70906721207
323.96996734687275,134.28224352928945,162.06123103723687,6.0,112.21708286587682,17.625212646524904,7.246616583766529,1,30,-97.81484,16.65607645442318,-204242.83633304544
